"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"235",1700027F09Rik,0.254573713652504,-0.0217911462407508,0.0452645779186409,-0.481417197348409,0.630220016531529,NA
"236",1700027H10Rik,0.84571642872997,0.0117430362647771,0.0874594866106528,0.134268296326208,0.893190422069099,NA
"237",1700027I24Rik,0.730958526571326,0.0687135634210278,0.077729800610957,0.884005399228334,0.376693298231067,NA
"238",1700027J07Rik,0.617224979788162,0.0114770297943651,0.0654953204596575,0.175234348252933,0.860895495874542,NA
"239",1700028B04Rik,1.01153451441529,-0.0917592594969579,0.091242980005104,-1.00565829274565,0.314579972432905,NA
"240",1700028D13Rik,0.238315490836804,0.0154206014830359,0.0442016657031847,0.348869239150072,0.727187479603683,NA
"241",1700028E10Rik,4.01943828139416,-0.201180356545335,0.163673839841789,-1.22915400982711,0.219014068343584,NA
"242",1700028I16Rik,0.486213790523971,-0.00557655137475229,0.06156678244762,-0.0905772748396708,0.927828489742066,NA
"243",1700028J19Rik,0.482706198229327,-0.00722565131764401,0.068671571434728,-0.105220416056912,0.916200910974418,NA
"244",1700028K03Rik,2.99063013418693,0.00514185650455182,0.148464129697139,0.0346336621178531,0.972371859104813,NA
"245",1700028P14Rik,11.1789645424968,0.192183383077791,0.195744303172292,0.981808307895597,0.326194294493446,0.88694913983156
"246",1700028P15Rik,1.42905891043952,-0.0806645773411698,0.107138974737685,-0.752896670316901,0.451512009160971,NA
"247",1700029B22Rik,1.81346471954475,-0.057390916378203,0.111786072658828,-0.513399522974213,0.607671879207225,NA
"248",1700029F12Rik,3.04096087620119,-0.199346978194024,0.139356716532775,-1.43047987319033,0.152579338350719,NA
"249",1700029H14Rik,3.92374500076658,-0.20853127117053,0.150136212230234,-1.38894719716751,0.164848807124634,NA
"250",1700029I15Rik,0.628621662622429,-0.0262525890683973,0.0736885104761367,-0.356264347030043,0.721642606895236,NA
"251",1700029J03Rik,0.490095412356037,0.0287618626369411,0.0619161618196071,0.464529159942744,0.642268672716747,NA
"252",1700029J07Rik,20.4707949212473,-0.0535977882892009,0.196753655812856,-0.272410634850826,0.785306296374872,0.991812485564529
"253",1700029M20Rik,3.02914122685883,-0.208435936669736,0.143309751298137,-1.4544435028438,0.14582338635562,NA
"254",1700029N11Rik,1.0949655223884,-0.0252386811787204,0.0849436404332191,-0.297122669219275,0.766372857922604,NA
"255",1700029P11Rik,0.767566607324733,-0.0094190571587742,0.0838835873315198,-0.112287247820587,0.910595652621984,NA
"256",1700030A11Rik,0.80759334445431,-0.0928988632709419,0.0811673378785122,-1.14453505189475,0.252401809886513,NA
"257",1700030C10Rik,1.26169653224781,-0.0631815442244474,0.10921576476725,-0.578502053793185,0.562925211197652,NA
"258",1700030F04Rik,0.78639359113794,-0.0588745139064309,0.085254991251556,-0.690569702044939,0.489835993058691,NA
"259",1700030F18Rik,1.02076957777277,0.0272699124227976,0.0918376459234217,0.296936100099261,0.76651529455352,NA
"260",1700030J22Rik,18.3507609498875,0.0509575337304752,0.198219920775463,0.257075744612965,0.797120301438737,0.992721647336171
"261",1700030K09Rik,28.9191275845408,0.102226711965939,0.196049669870691,0.521432716685345,0.602065365245667,0.966060523793479
"262",1700030L20Rik,0.369607431618602,0.0111844815261144,0.0582715805731499,0.191937157291868,0.847791431210817,NA
"263",1700030M09Rik,1.93789203827803,-0.0967610672203014,0.128584406653514,-0.752510119528222,0.451744346580681,NA
"264",1700030N03Rik,0.393875822345393,-0.0296562242691623,0.0440863492650921,-0.672684964020016,0.501147735341023,NA
"265",1700030O20Rik,1.62951713374198,-0.0805011313005028,0.115549503635695,-0.696680892323924,0.486002519310387,NA
"266",1700031A10Rik,1.22619337795755,-0.130588403683063,0.102321328025574,-1.27625790441681,0.201864365573301,NA
"267",1700031F05Rik,1.63052535291498,-0.0714870608504466,0.110285691530862,-0.648198872021778,0.516856331386897,NA
"268",1700031M16Rik,1.27748989305624,-0.0625224672809195,0.106114393681816,-0.589198742146076,0.55572796086195,NA
"269",1700034E13Rik,0.912350022648439,-0.0686631212755924,0.0834808229672568,-0.82250172955918,0.410791402723542,NA
"270",1700034G24Rik,3.83404497789705,-0.178072100978284,0.153687407444292,-1.15866422590824,0.246593078278911,NA
"271",1700034H15Rik,3.47347151904269,-0.13808668629727,0.153854603022189,-0.897514169773362,0.369444615758069,NA
"272",1700034I23Rik,6.52849789611681,-0.0609964409032848,0.180747720682209,-0.337467275786725,0.735764676922961,0.987716507735975
"273",1700034J05Rik,9.91714124910137,0.150632578990109,0.189879068442036,0.793307973469928,0.427598412426674,0.919382913603337
"274",1700034K08Rik,0.880452753129561,-0.0327313002830836,0.0881292530808648,-0.371401085778525,0.710338816980739,NA
"275",1700034O15Rik,0.911980169006229,-0.0386934128388371,0.0939113395098027,-0.412020668013134,0.680324274455453,NA
"276",1700034P13Rik,0.338251715901731,0.0299600358892789,0.0488422392325041,0.613404224705176,0.539609093302146,NA
"277",1700036G14Rik,1.80262264177778,-0.1495011565794,0.121100470267468,-1.23452168475651,0.217008571428037,NA
"278",1700037C18Rik,12.352142525124,0.095557714659261,0.19469888385512,0.490797444583029,0.623569717611535,0.971604399595455
"279",1700037H04Rik,37.1791639754151,-0.294950049785347,0.187679888993085,-1.57155916581033,0.116052822809186,0.692328957555081
"280",1700039E15Rik,0.813110636021074,-0.00956482379041817,0.0689034123617108,-0.138814950705305,0.88959637941727,NA
"281",1700039E22Rik,0.852536498995624,0.0611317402545024,0.0941396068304011,0.649373226771973,0.516097164923962,NA
"282",1700040L02Rik,13.6235838716161,-0.0145204081029661,0.189787308822521,-0.0765088466297015,0.939014276014069,0.997623169519115
"283",1700041C23Rik,0.55739023976956,-0.0607232960909426,0.0562031116330549,-1.08042587548176,0.279952578457749,NA
"284",1700041M19Rik,0.803111740250756,-0.0380779524307521,0.0711723293888077,-0.53501062502445,0.592642510187307,NA
"285",1700042G15Rik,1.66332053308489,-0.137279401491361,0.121567070614692,-1.12924824787849,0.258793125652705,NA
"286",1700042O10Rik,0.248841306879515,-0.00276241806666991,0.0449248091076069,-0.0614898120112916,0.950969127891225,NA
"287",1700044C05Rik,0.818146204356501,-0.111297128281148,0.0747082640774485,-1.48975658390039,0.1362882506057,NA
"288",1700045H11Rik,1.14040348723633,0.00594657891198601,0.101200935195629,0.0587601181796473,0.95314317462604,NA
"289",1700046C09Rik,0.517010610721584,-0.00583663062035395,0.0694480505635902,-0.0840431167324075,0.933022150813843,NA
"290",1700047A11Rik,2.82814591336731,0.110604351690221,0.121563941761204,0.909845058393118,0.362904228042063,NA
"291",1700047E10Rik,0.623023022872533,0.0437669933173133,0.0666527943411413,0.656641536937007,0.511411434129787,NA
"292",1700047G03Rik,1.18794946126332,-0.0930139453994606,0.10639615729229,-0.87422278930558,0.381996937597955,NA
"293",1700047L14Rik,0.385865654434301,-0.0543007287381188,0.0593413409320671,-0.91505732572308,0.360161536321167,NA
"294",1700047M11Rik,0.910323361652507,-0.130332737601883,0.0927068241446834,-1.40585915658677,0.159765951617788,NA
"295",1700048M11Rik,3.31430441097918,-0.0801703127700527,0.151234805380357,-0.530104909173677,0.59603919556364,NA
"296",1700048O20Rik,3.87259643604832,0.0676645183301852,0.148973091290472,0.454206311650275,0.649680340642721,NA
"297",1700049E15Rik,0.991869697047058,-0.0395832381849637,0.0631352960026516,-0.626958938836705,0.53068615112741,NA
"298",1700049E22Rik,1.31881860174315,-0.139357574698787,0.102414542870478,-1.36072056558442,0.173602012927913,NA
"299",1700049G17Rik,41.6367564245092,-0.128700631103077,0.186084433084185,-0.691624919774199,0.489172907997348,0.935181725013812
"300",1700049L16Rik,2.52051063769055,-0.273376731520003,0.138795692345011,-1.96963412121218,0.0488803181568669,NA
"301",1700051A21Rik,1.81127670146668,-0.163253969474419,0.124928976274665,-1.30677425159952,0.191289392393673,NA
"302",1700052I22Rik,0.262806750711291,-0.00286469434516359,0.0457377807264574,-0.0626329983585426,0.95005875210326,NA
"303",1700052K11Rik,24.0763916696562,0.151197751130918,0.191108911697719,0.791160128472034,0.42885055506296,0.920136092905814
"304",1700054A03Rik,0.723157401419873,-0.00772014760047261,0.0768338663703925,-0.100478447397872,0.919964492720167,NA
"305",1700054K19Rik,1.04025350462907,-0.140162718632871,0.0945221941621585,-1.48285511011745,0.138112910284056,NA
"306",1700054M17Rik,3.29633757088644,-0.0419897608576963,0.152159773198414,-0.275958355977189,0.782580051783266,NA
"307",1700055C04Rik,0.796723581892436,-0.141482653865784,0.0834392609744255,-1.6956364691335,0.0899547467882549,NA
"308",1700056E22Rik,3.96565066762301,-0.108548068532768,0.164145266791539,-0.661292711355617,0.50842461479706,NA
"309",1700057G04Rik,1.08624737748686,-0.0823471263937275,0.0870906697083386,-0.945533277783981,0.344386689769952,NA
"310",1700057H15Rik,0.621387353137835,0.0106510134722125,0.0732514438542454,0.145403461171437,0.884392332087258,NA
"311",1700057H21Rik,0.617728600453464,0.0110335865269635,0.0732123082055206,0.150706715816009,0.880207075293639,NA
"312",1700060C16Rik,0.827274233335263,-0.0907915509841482,0.0800714458689903,-1.13388174771688,0.256844154316936,NA
"313",1700060C20Rik,0.659699234337649,-0.0835624179879271,0.0815522845915402,-1.02464840079533,0.305529118034231,NA
"314",1700061F12Rik,0.249712173671071,-0.00276887062528584,0.0449765572490606,-0.0615625293406305,0.950911217569535,NA
"315",1700061G19Rik,5.96285141585834,-0.059507834251881,0.179759696793714,-0.331041024842015,0.740613497579601,0.987716507735975
"316",1700061I17Rik,2.1603450670644,-0.132533883577368,0.130802127266658,-1.01323951182521,0.310945771849297,NA
"317",1700061J23Rik,0.754404065778934,0.0349822761695685,0.0842850157367137,0.415047394412843,0.678107208294447,NA
"318",1700063A18Rik,0.51515564988545,-0.00614108915430361,0.0694285780296349,-0.0884518929896901,0.929517518240456,NA
"319",1700063D05Rik,0.343525166907906,0.0301699435891121,0.0490103632388825,0.615582941959849,0.538169812378042,NA
"320",1700063O14Rik,0.835211584100152,0.0877640384133279,0.0821519886922263,1.06831301116917,0.285379341298429,NA
"321",1700064J06Rik,0.832094686464465,-0.0897235967622737,0.0802886828998159,-1.11751237561377,0.263775311127374,NA
"322",1700064M15Rik,0.586823030144717,-0.0604957453179175,0.056081197375132,-1.07871707719178,0.280713870487719,NA
"323",1700065D16Rik,1.8896733509419,-0.0769599428220741,0.118445204204689,-0.649751446998875,0.515852786078632,NA
"324",1700065I16Rik,0.767593651184212,-0.00737000358703254,0.0773006254456489,-0.0953420951582661,0.924043107820256,NA
"325",1700065J11Rik,0.375692730309989,-0.0152329604092899,0.0502968222771474,-0.302861288638728,0.761995573807083,NA
"326",1700065J18Rik,0.528407293555852,-0.0504657678563749,0.0699834673688985,-0.721109852850797,0.470841929454031,NA
"327",1700065L07Rik,1.39250263960944,-0.0390797738368122,0.105769473549328,-0.369480649996679,0.711769493505262,NA
"328",1700065O20Rik,0.40641741010681,-0.0552243328729896,0.059831984591325,-0.922990157358018,0.356012334548309,NA
"329",1700066B17Rik,0.632784035972103,-0.0297591691267857,0.0735844711113663,-0.404421866153618,0.685902523443553,NA
"330",1700066B19Rik,3.15036608486481,0.126359560323617,0.151996495135635,0.831332065985202,0.405786064656601,NA
"331",1700066J03Rik,0.380133247661313,-0.0209736727559233,0.0588335833249642,-0.356491506561419,0.721472511643552,NA
"332",1700066M21Rik,26.2518427010509,0.110865455642253,0.195511793473245,0.567052522370854,0.570678498113838,0.959479063267438
"333",1700066N21Rik,0.394098691493088,-0.0212112218581393,0.0591581283832767,-0.358551266543035,0.719930809360593,NA
"334",1700066O22Rik,2.03464998403787,-0.0664337345888007,0.126180767265625,-0.526496517880179,0.598543270757419,NA
"335",1700067G17Rik,0.84660826693442,0.0568191313224045,0.0884641803744153,0.642284041766097,0.52068877388328,NA
"336",1700067K01Rik,2.21727995110131,0.0605152774724238,0.138391903059581,0.437274696962368,0.661912143396346,NA
"337",1700067P10Rik,0.750834415219166,0.035423894083371,0.0842657643193054,0.420382991473743,0.674205691226155,NA
"338",1700069L16Rik,0.53413970032884,-0.0797532317760017,0.0639923431325703,-1.24629335123392,0.212656717912257,NA
"339",1700069P05Rik,0.405125520685146,-0.0215204212999379,0.0595776593092076,-0.361216293984413,0.717937762454011,NA
"340",1700071K01Rik,12.0800320487568,-0.0318369129956575,0.198246050786312,-0.160592924143414,0.872414028276875,0.99442980598652
"341",1700071M16Rik,28.643791052281,0.723426202027746,0.195019719612772,3.70950283111969,0.000207666635345891,0.021884107810498
"342",1700072B07Rik,0.659249390176201,-0.0671641652581314,0.058877697720531,-1.14074034580858,0.253977991679254,NA
"343",1700072I22Rik,1.64710339712142,-0.0926207878266892,0.121539322267937,-0.762064376354704,0.446021582993494,NA
"344",1700072O05Rik,0.254573713652504,-0.0217911462407508,0.0452645779186409,-0.481417197348409,0.630220016531529,NA
"345",1700073E17Rik,7.3907773512074,0.0382775903777709,0.186063236947641,0.205723554022348,0.837006858634353,0.994176199104633
"346",1700074H08Rik,1.34342689349004,-0.0300381600616471,0.0968870347189087,-0.310032814491585,0.756536002613851,NA
"347",1700074P13Rik,1.81605284776591,0.0829256350880217,0.123255593000744,0.672794094524549,0.501078295285822,NA
"348",1700080E11Rik,0.926644779469763,-0.0675975726812817,0.0837073655459228,-0.80754629225784,0.419351815256613,NA
"349",1700080O16Rik,1.3202721879357,0.00417826303869529,0.0937132784147537,0.0445856031223585,0.964437618292295,NA
"350",1700081H04Rik,1.15638095853442,-0.0374722171191397,0.101627886132064,-0.368719832177216,0.712336564816672,NA
"351",1700084C01Rik,44.6354489529417,-0.230350873764667,0.196471204798491,-1.17244088771647,0.241020091767007,0.839888556994679
"352",1700084D21Rik,1.30856860150789,0.0161147309059488,0.094773683296287,0.170033814720168,0.864983543544474,NA
"353",1700084E18Rik,0.870166601752226,0.0113788960289157,0.0932170052595363,0.122068886435843,0.902844462596194,NA
"354",1700084F23Rik,0.626343901484326,-0.0537045878025762,0.0663344740139222,-0.809602979459892,0.418168395140785,NA
"355",1700084J12Rik,2.41930440320771,-0.0804880228404894,0.110881460853724,-0.725892518197162,0.467904663487336,NA
"356",1700084M14Rik,0.593258311991871,0.0806428764449124,0.0659136879447264,1.22346175672248,0.221155340164282,NA
"357",1700085C21Rik,1.59298005665294,-0.0736538751708637,0.111985778591781,-0.65770739907388,0.510726166989119,NA
"358",1700086L19Rik,1.50426665227441,-0.0584322958627604,0.109243792969448,-0.534879779202666,0.592732991664634,NA
"359",1700086O06Rik,2.43853656628387,-0.18757610754882,0.141024309805701,-1.33009768179158,0.183486089250069,NA
"360",1700088E04Rik,3.65271433024753,0.04482306746537,0.1491047910459,0.300614535260451,0.763708446337669,NA
"361",1700092C02Rik,0.227288661644747,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"362",1700092C10Rik,0.697786084401702,-0.0592029462468432,0.0676175117520585,-0.875556415975937,0.381271227913214,NA
"363",1700092E19Rik,1.46001718245514,-0.0703110400140825,0.10000864579238,-0.703049615930705,0.482024829615984,NA
"364",1700092K14Rik,2.10572409530766,-0.149810012223894,0.125764038885471,-1.1911991182179,0.233575425641203,NA
"365",1700092M07Rik,1.16366022951978,0.131854516868459,0.0931928525594928,1.41485653939271,0.157110562804517,NA
"366",1700093K21Rik,1.40421129371601,-0.0450638890400782,0.110913163393439,-0.406298834703905,0.684523041507553,NA
"367",1700094D03Rik,49.4521214747279,0.0476830938560896,0.191366998435288,0.249170934622847,0.803228561305488,0.992997551510548
"368",1700094J05Rik,1.52633727238234,-0.116632184800752,0.118583086807124,-0.983548227163747,0.325337691681548,NA
"369",1700094M24Rik,0.268169303842069,-0.00290330729607212,0.0460407687245495,-0.0630594878517751,0.949719134072738,NA
"370",1700095J12Rik,1.8199449491573,-0.115881290404559,0.108912809621517,-1.0639821964676,0.287336764812216,NA
"371",1700096J18Rik,0.915271675564346,-0.0247817071474191,0.0711446312546734,-0.348328562681127,0.727593445483261,NA
"372",1700096K18Rik,5.36578273654688,-0.27534759001692,0.17537039572259,-1.57009162739462,0.116393796149983,0.693076936806763
"373",1700096P03Rik,0.259014231003828,-0.0220309131530724,0.0455095793957387,-0.484093974182834,0.628319177588655,NA
"374",1700097N02Rik,1.71886256576801,-0.021011059182579,0.118094119767762,-0.177917911780014,0.858787443707862,NA
"375",1700099I09Rik,0.873513383164299,-0.0294343983509802,0.0866088345216287,-0.339854456113592,0.733966136003329,NA
"376",1700100I10Rik,0.525613501422581,-0.00477152111010255,0.054036006691968,-0.0883026226808837,0.929636154502663,NA
"377",1700100L14Rik,0.941833982011494,-0.079036919224842,0.0891007806116033,-0.887050805641867,0.37505154795336,NA
"378",1700101E01Rik,13.7338395451834,-0.13934042511967,0.197697343084031,-0.704816882948412,0.480924200579862,0.931964232177624
"379",1700101I11Rik,0.622326184434971,-0.026280917441513,0.073604373222127,-0.357056466769999,0.721049533673115,NA
"380",1700101O22Rik,1.00959695554396,-0.111245956188139,0.0849235990734056,-1.30995338636061,0.190211605164176,NA
"381",1700102H20Rik,0.468610731626848,0.0356326766785823,0.0684390322180958,0.520648459274396,0.602611684914393,NA
